"data__propertyLookup__address__slug","data__propertyLookup__address__fullAddress","data__propertyLookup__address__hcAddressId","data__propertyLookup__address__streetAddress","data__propertyLookup__address__unit","data__propertyLookup__address__city","data__propertyLookup__address__state","data__propertyLookup__address__zipcode","data__propertyLookup__address__zipcodePlus4","data__propertyLookup__avm__priceUpper","data__propertyLookup__avm__priceLower","data__propertyLookup__avm__fsd","data__propertyLookup__avm__quality","data__propertyLookup__avm__priceMean","data__propertyLookup__livingSpace__bedrooms__count","data__propertyLookup__livingSpace__bathrooms__summaryCount","data__propertyLookup__rentalAvm__priceMean","data__propertyLookup__rentalAvm__priceUpper","data__propertyLookup__rentalAvm__priceLower","data__propertyLookup__rentalAvm__fsd","data__propertyLookup__rentalAvm__quality","data__propertyLookup__rentalYield","data__propertyLookup__latestAssessment__taxSummary__amount","data__propertyLookup__latestAssessment__taxSummary__year"
"1019-W-63rd-St-Chicago-IL-60621","1019 W 63rd St Chicago IL 60621",3483318,"1019 W 63rd St","","Chicago","IL","60621","1313",,,,,,,,,,,,,,,
"1019-W-69th-St-Chicago-IL-60621","1019 W 69th St Chicago IL 60621",45472966,"1019 W 69th St","","Chicago","IL","60621","1125",197257,101685,0.3197008,"LOW",149471,,,1518,2679,357,0.7648221,"LOW",0.1219,637.22,2021
"1019-W-Garfield-Blvd-Chicago-IL-60621","1019 W Garfield Blvd Chicago IL 60621",50517999,"1019 W Garfield Blvd","","Chicago","IL","60621","1527",578629,406859,0.1742994,"LOW",492744,,,,,,,,,3217.44,2021
"102-W-72nd-St-Chicago-IL-60621","102 W 72nd St Chicago IL 60621",134922824,"102 W 72nd St","","Chicago","IL","60621","3510",191553,101073,0.3092001,"LOW",146313,,,1455,1922,989,0.3206186,"LOW",0.1193,,
"102-W-73rd-St-Chicago-IL-60621","102 W 73rd St Chicago IL 60621",62997669,"102 W 73rd St","","Chicago","IL","60621","3512",166062,116644,0.1748035,"LOW",141353,,,1175,1317,1034,0.1204255,"LOW",0.0998,2010.71,2021
"102-W-74th-St-Chicago-IL-60621","102 W 74th St Chicago IL 60621",46114790,"102 W 74th St","","Chicago","IL","60621","3404",278178,136920,0.3403004,"LOW",207549,,,1810,2320,1300,0.281768,"LOW",0.1046,1168.29,2021
"102-W-75th-St-Chicago-IL-60621","102 W 75th St Chicago IL 60621",37027735,"102 W 75th St","","Chicago","IL","60621","3471",,,,,,,,,,,,,,,
"1020-W-57th-St-Chicago-IL-60621","1020 W 57th St Chicago IL 60621",21949691,"1020 W 57th St","","Chicago","IL","60621","1502",,,,,,,,,,,,,,,
"1020-W-61st-St-Chicago-IL-60621","1020 W 61st St Chicago IL 60621",12742413,"1020 W 61st St","","Chicago","IL","60621","1406",199147,75861,0.4482997,"LOW",137504,,,1557,1940,1175,0.2456647,"LOW",0.1359,33.89,2021
"1020-W-68th-St-Chicago-IL-60621","1020 W 68th St Chicago IL 60621",54426856,"1020 W 68th St","","Chicago","IL","60621","1106",,,,,,7,4,,,,,,,1507.96,2021
"1021-W-61st-St-Chicago-IL-60621","1021 W 61st St Chicago IL 60621",22479430,"1021 W 61st St","","Chicago","IL","60621","1405",300427,177123,0.2582012,"LOW",238775,,,1672,2050,1296,0.2254785,"LOW",0.084,1052.1,2021
"1021-W-69th-St-Chicago-IL-60621","1021 W 69th St Chicago IL 60621",4579399,"1021 W 69th St","","Chicago","IL","60621","1125",115382,39254,0.4923045,"LOW",77318,,,1397,2113,682,0.5121689,"LOW",0.2168,623.36,2021
"1022-W-63rd-St-Chicago-IL-60621","1022 W 63rd St Chicago IL 60621",59475768,"1022 W 63rd St","","Chicago","IL","60621","1314",408049,159435,0.4380987,"LOW",283742,,,,,,,,,5429.46,2021
"1023-W-Garfield-Blvd-Chicago-IL-60621","1023 W Garfield Blvd Chicago IL 60621",47363817,"1023 W Garfield Blvd","","Chicago","IL","60621","1554",,,,,,,,,,,,,,,
"1024-W-61st-St-Chicago-IL-60621","1024 W 61st St Chicago IL 60621",12888227,"1024 W 61st St","","Chicago","IL","60621","1406",70117,55925,0.1125974,"LOW",63021,4,1,1518,1943,1094,0.2796443,"LOW",0.289,,2021
"103-W-72nd-St-Chicago-IL-60621","103 W 72nd St Chicago IL 60621",20298228,"103 W 72nd St","","Chicago","IL","60621","3509",218311,93607,0.3997974,"LOW",155959,,,1703,2319,1087,0.3617146,"LOW",0.131,1516.33,2021
"103-W-73rd-St-Chicago-IL-60621","103 W 73rd St Chicago IL 60621",37002274,"103 W 73rd St","","Chicago","IL","60621","3511",274152,130530,0.3549009,"LOW",202341,,,1804,2233,1376,0.2375277,"LOW",0.107,1836.38,2021
"1033-W-69th-St-Chicago-IL-60621","1033 W 69th St Chicago IL 60621",16431196,"1033 W 69th St","","Chicago","IL","60621","1125",,,,,,,,,,,,,,,
"1034-W-57th-St-Chicago-IL-60621","1034 W 57th St Chicago IL 60621",46981208,"1034 W 57th St","","Chicago","IL","60621","1541",,,,,,,,,,,,,,,
"1034-W-59th-St-Chicago-IL-60621","1034 W 59th St Chicago IL 60621",64013485,"1034 W 59th St","","Chicago","IL","60621","1451",,,,,,,,,,,,,,,
"1035-W-Garfield-Blvd-Chicago-IL-60621","1035 W Garfield Blvd Chicago IL 60621",41193503,"1035 W Garfield Blvd","","Chicago","IL","60621","1551",321100,187130,0.2636011,"LOW",254115,,,,,,,,,1709.07,2021
"1036-W-57th-St-Chicago-IL-60621","1036 W 57th St Chicago IL 60621",8020563,"1036 W 57th St","","Chicago","IL","60621","1541",,,,,,,,,,,,,,,
"1036-W-61st-St-Chicago-IL-60621","1036 W 61st St Chicago IL 60621",3772707,"1036 W 61st St","","Chicago","IL","60621","1459",203381,87641,0.3977019,"LOW",145511,,,1475,1783,1167,0.2088136,"LOW",0.1216,703.79,2021
"1038-W-57th-St-Chicago-IL-60621","1038 W 57th St Chicago IL 60621",5602946,"1038 W 57th St","","Chicago","IL","60621","1541",,,,,,,,,,,,,,,
"1038-W-61st-St-Chicago-IL-60621","1038 W 61st St Chicago IL 60621",23469434,"1038 W 61st St","","Chicago","IL","60621","1459",83285,841,0.9800062,"LOW",42063,,,1378,1906,851,0.3828012,"LOW",0.3931,,
"1038-W-Marquette-Rd-Chicago-IL-60621","1038 W Marquette Rd Chicago IL 60621",22682627,"1038 W Marquette Rd","","Chicago","IL","60621","1242",241929,125353,0.3174019,"LOW",183641,3,1.5,1837,2124,1550,0.156233,"LOW",0.12,1407.64,2021
"1039-W-61st-St-Chicago-IL-60621","1039 W 61st St Chicago IL 60621",2201759,"1039 W 61st St","","Chicago","IL","60621","1447",,,,,,,,,,,,,,,
"1039-W-Garfield-Blvd-Chicago-IL-60621","1039 W Garfield Blvd Chicago IL 60621",17594108,"1039 W Garfield Blvd","","Chicago","IL","60621","1550",273920,141394,0.3190983,"LOW",207657,7,3.5,1790,2354,1226,0.3150838,"LOW",0.1034,1206.33,2021
"1040-W-57th-St-Chicago-IL-60621","1040 W 57th St Chicago IL 60621",34565460,"1040 W 57th St","","Chicago","IL","60621","1541",,,,,,,,,,,,,,,
"1040-W-61st-St-Chicago-IL-60621","1040 W 61st St Chicago IL 60621",50882735,"1040 W 61st St","","Chicago","IL","60621","1459",,,,,,,,,,,,,,,
"1041-W-59th-St-Chicago-IL-60621","1041 W 59th St Chicago IL 60621",58539160,"1041 W 59th St","","Chicago","IL","60621","1450",243891,123277,0.3284981,"LOW",183584,,,1797,2259,1336,0.2568169,"LOW",0.1175,734.79,2021
"1041-W-61st-St-Chicago-IL-60621","1041 W 61st St Chicago IL 60621",15115497,"1041 W 61st St","","Chicago","IL","60621","1458",401870,184844,0.3699008,"LOW",293357,8,4,2281,2630,1933,0.1527839,"LOW",0.0933,2413.06,2021
"1041-W-Garfield-Blvd-Chicago-IL-60621","1041 W Garfield Blvd Chicago IL 60621",15949979,"1041 W Garfield Blvd","","Chicago","IL","60621","1551",,,,,,,,,,,,,,,
"1042-W-Marquette-Rd-Chicago-IL-60621","1042 W Marquette Rd Chicago IL 60621",31163571,"1042 W Marquette Rd","","Chicago","IL","60621","1242",379872,266718,0.1750012,"LOW",323295,8,3,2488,3032,1944,0.2186495,"LOW",0.0923,1307.12,2021
"1043-W-63rd-St-Chicago-IL-60621","1043 W 63rd St Chicago IL 60621",31509046,"1043 W 63rd St","","Chicago","IL","60621","1343",,,,,,,,,,,,,,,
"1044-W-57th-St-Chicago-IL-60621","1044 W 57th St Chicago IL 60621",54196553,"1044 W 57th St","","Chicago","IL","60621","1541",,,,,,,,,,,,,,,
"1044-W-69th-St-Chicago-IL-60621","1044 W 69th St Chicago IL 60621",28967076,"1044 W 69th St","","Chicago","IL","60621","1146",,,,,,,,,,,,,,,
"1044-W-Marquette-Rd-Chicago-IL-60621","1044 W Marquette Rd Chicago IL 60621",32821176,"1044 W Marquette Rd","","Chicago","IL","60621","1242",227458,110142,0.3475,"LOW",168800,5,2,1328,1611,1047,0.2123494,"LOW",0.0944,1693.81,2021
"1045-W-59th-St-Chicago-IL-60621","1045 W 59th St Chicago IL 60621",4896490,"1045 W 59th St","","Chicago","IL","60621","1450",,,,,,,,,,,,,,,
"1045-W-61st-St-Chicago-IL-60621","1045 W 61st St Chicago IL 60621",29013118,"1045 W 61st St","","Chicago","IL","60621","1447",,,,,,,,,,,,,,,
"1045-W-Garfield-Blvd-Chicago-IL-60621","1045 W Garfield Blvd Chicago IL 60621",29913897,"1045 W Garfield Blvd","","Chicago","IL","60621","1551",326772,194104,0.2547017,"LOW",260438,,,1760,2890,630,0.6420455,"LOW",0.0811,768.88,2021
"1046-W-59th-St-Chicago-IL-60621","1046 W 59th St Chicago IL 60621",21864919,"1046 W 59th St","","Chicago","IL","60621","1451",,,,,,6,2,1422,1730,1115,0.2162447,"LOW",0.1119,1608.55,2021
"1046-W-61st-St-Chicago-IL-60621","1046 W 61st St Chicago IL 60621",40222262,"1046 W 61st St","","Chicago","IL","60621","1459",367105,248379,0.1928986,"LOW",307742,4,2,,,,,,,,
"1048-W-Marquette-Rd-Chicago-IL-60621","1048 W Marquette Rd Chicago IL 60621",22235277,"1048 W Marquette Rd","","Chicago","IL","60621","1242",294347,155381,0.3090001,"LOW",224864,,,1660,2019,1303,0.2156627,"LOW",0.0886,1910.39,2021
"1049-W-63rd-St-Chicago-IL-60621","1049 W 63rd St Chicago IL 60621",9438979,"1049 W 63rd St","","Chicago","IL","60621","1343",,,,,,,,,,,,,,,
"1049-W-64th-St-Chicago-IL-60621","1049 W 64th St Chicago IL 60621",21081845,"1049 W 64th St","","Chicago","IL","60621","1337",,,,,,6,2,1476,1791,1162,0.2130759,"LOW",0.1212,603.27,2021
"1049-W-68th-St-Chicago-IL-60621","1049 W 68th St Chicago IL 60621",15821584,"1049 W 68th St","","Chicago","IL","60621","1141",93236,30698,0.5046073,"LOW",61967,2,1,1388,1681,1096,0.2107349,"LOW",0.2688,336.66,2021
"1049-W-72nd-St-Chicago-IL-60621","1049 W 72nd St Chicago IL 60621",16250085,"1049 W 72nd St","","Chicago","IL","60621","1052",399762,239858,0.2499984,"LOW",319810,8,4,1669,2778,561,0.6641702,"LOW",0.0626,4222.73,2021
"1049-W-Garfield-Blvd-Chicago-IL-60621","1049 W Garfield Blvd Chicago IL 60621",9417589,"1049 W Garfield Blvd","","Chicago","IL","60621","1551",327451,183831,0.2809017,"LOW",255641,,,1870,2498,1243,0.3355615,"LOW",0.0878,1542.12,2021
"105-W-74th-St-Chicago-IL-60621","105 W 74th St Chicago IL 60621",2135157,"105 W 74th St","","Chicago","IL","60621","3403",311073,173691,0.2833998,"LOW",242382,4,2,1640,2021,1260,0.2320122,"LOW",0.0812,2247.38,2021
"1050-W-57th-St-Chicago-IL-60621","1050 W 57th St Chicago IL 60621",24795755,"1050 W 57th St","","Chicago","IL","60621","1541",,,,,,,,,,,,,,,
"1050-W-59th-St-Chicago-IL-60621","1050 W 59th St Chicago IL 60621",51492629,"1050 W 59th St","","Chicago","IL","60621","1451",179545,77297,0.3980969,"LOW",128421,,,1464,1787,1143,0.2199454,"LOW",0.1368,,2021
"1050-W-61st-St-Chicago-IL-60621","1050 W 61st St Chicago IL 60621",34309789,"1050 W 61st St","","Chicago","IL","60621","1459",,,,,,,,,,,,,,,
"1050-W-Marquette-Rd-Chicago-IL-60621","1050 W Marquette Rd Chicago IL 60621",15229057,"1050 W Marquette Rd","","Chicago","IL","60621","1242",119681,69299,0.2665996,"LOW",94490,3,2,1607,1887,1327,0.1742377,"LOW",0.2041,436.38,2021
"1052-W-57th-St-Chicago-IL-60621","1052 W 57th St Chicago IL 60621",26504149,"1052 W 57th St","","Chicago","IL","60621","1541",103123,40643,0.4345951,"LOW",71883,2,2,1390,1621,1159,0.1661871,"LOW",0.232,602.86,2021
"1052-W-61st-St-Chicago-IL-60621","1052 W 61st St Chicago IL 60621",61522102,"1052 W 61st St","","Chicago","IL","60621","1459",,,,,,,,,,,,,,,
"1052-W-Marquette-Rd-Chicago-IL-60621","1052 W Marquette Rd Chicago IL 60621",45604894,"1052 W Marquette Rd","","Chicago","IL","60621","1242",262233,143387,0.2929984,"LOW",202810,,,1612,1958,1267,0.21433,"LOW",0.0954,1608.75,2021
"1053-W-59th-St-Chicago-IL-60621","1053 W 59th St Chicago IL 60621",24602589,"1053 W 59th St","","Chicago","IL","60621","1450",224611,124381,0.2871986,"LOW",174496,,,1481,1771,1193,0.1951384,"LOW",0.1018,502.54,2021
"1053-W-Garfield-Blvd-Chicago-IL-60621","1053 W Garfield Blvd Chicago IL 60621",15797050,"1053 W Garfield Blvd","","Chicago","IL","60621","1551",276936,148498,0.3018988,"LOW",212717,3,1.5,1986,2235,1738,0.1251259,"LOW",0.112,1743.16,2021
"1054-W-63rd-St-Chicago-IL-60621","1054 W 63rd St Chicago IL 60621",40256557,"1054 W 63rd St","","Chicago","IL","60621","1349",208977,128301,0.2391973,"LOW",168639,,,1746,2381,1111,0.3636884,"LOW",0.1242,804.58,2021
"1054-W-Marquette-Rd-Chicago-IL-60621","1054 W Marquette Rd Chicago IL 60621",7549643,"1054 W Marquette Rd","","Chicago","IL","60621","1242",,,,,,,,,,,,,,,
"1055-W-61st-St-Chicago-IL-60621","1055 W 61st St Chicago IL 60621",56103910,"1055 W 61st St","","Chicago","IL","60621","1447",,,,,,,,,,,,,,,
"1055-W-Garfield-Blvd-Chicago-IL-60621","1055 W Garfield Blvd Chicago IL 60621",63338317,"1055 W Garfield Blvd","","Chicago","IL","60621","1551",268189,196369,0.1545986,"LOW",232279,3,2.5,2013,2268,1759,0.1264282,"LOW",0.104,2412.86,2021
"1056-W-63rd-St-Chicago-IL-60621","1056 W 63rd St Chicago IL 60621",51956782,"1056 W 63rd St","","Chicago","IL","60621","1344",,,,,,,,,,,,,,,
"1057-W-61st-St-Chicago-IL-60621","1057 W 61st St Chicago IL 60621",7667474,"1057 W 61st St","","Chicago","IL","60621","1447",,,,,,,,,,,,,,,
"1058-W-57th-St-Chicago-IL-60621","1058 W 57th St Chicago IL 60621",3185113,"1058 W 57th St","","Chicago","IL","60621","1541",,,,,,,,,,,,,,,
"1058-W-Marquette-Rd-Chicago-IL-60621","1058 W Marquette Rd Chicago IL 60621",33213544,"1058 W Marquette Rd","","Chicago","IL","60621","1242",,,,,,,,,,,,,,,
"1059-W-Garfield-Blvd-Chicago-IL-60621","1059 W Garfield Blvd Chicago IL 60621",42852848,"1059 W Garfield Blvd","","Chicago","IL","60621","1551",253516,114646,0.3771981,"LOW",184081,,,1763,2381,1147,0.3499716,"LOW",0.1149,536.63,2021
"106-W-75th-St-Chicago-IL-60621","106 W 75th St Chicago IL 60621",48886553,"106 W 75th St","","Chicago","IL","60621","3471",,,,,,,,,,,,,,,
"107-W-66TH-ST-CHICAGO-IL-60621","107 W 66TH ST CHICAGO IL 60621",65597645,"107 W 66TH ST","","CHICAGO","IL","60621","",,,,,,,,,,,,,,,
"107-W-73rd-St-Chicago-IL-60621","107 W 73rd St Chicago IL 60621",21690593,"107 W 73rd St","","Chicago","IL","60621","3511",,,,,,4,2,,,,,,,1709.07,2021
"107-W-74th-St-Chicago-IL-60621","107 W 74th St Chicago IL 60621",7179141,"107 W 74th St","","Chicago","IL","60621","3403",357910,252494,0.1726987,"LOW",305202,4,2,1715,2049,1383,0.1941691,"LOW",0.0674,1809.6,2021
"108-W-75th-St-Chicago-IL-60621","108 W 75th St Chicago IL 60621",36138885,"108 W 75th St","","Chicago","IL","60621","3471",260465,169345,0.2120007,"LOW",214905,,,1704,2169,1241,0.2723005,"LOW",0.0951,1347.5,2021
"110-W-68th-St-Chicago-IL-60621","110 W 68th St Chicago IL 60621",177055843,"110 W 68th St","","Chicago","IL","60621","3707",,,,,,,,,,,,,,,
"1101-W-Garfield-Blvd-Chicago-IL-60621","1101 W Garfield Blvd Chicago IL 60621",11109886,"1101 W Garfield Blvd","","Chicago","IL","60621","1528",,,,,,3,2.5,2003,2298,1710,0.1467798,"LOW",0.1109,2815.08,2021
"1101-W-Marquette-Rd-Chicago-IL-60621","1101 W Marquette Rd Chicago IL 60621",651100,"1101 W Marquette Rd","","Chicago","IL","60621","1250",1392039,445515,0.5151,"LOW",918777,,,,,,,,,13305.8,2021
"1102-W-63rd-St-Chicago-IL-60621","1102 W 63rd St Chicago IL 60621",13682696,"1102 W 63rd St","","Chicago","IL","60621","1316",,,,,,,,,,,,,,,
"1103-W-Garfield-Blvd-Chicago-IL-60621","1103 W Garfield Blvd Chicago IL 60621",60589887,"1103 W Garfield Blvd","","Chicago","IL","60621","1528",,,,,,,,,,,,,,,
"1104-W-61st-St-Chicago-IL-60621","1104 W 61st St Chicago IL 60621",36198717,"1104 W 61st St","","Chicago","IL","60621","1408",,,,,,,,,,,,,,,
"1105-W-63rd-St-Chicago-IL-60621","1105 W 63rd St Chicago IL 60621",2416668,"1105 W 63rd St","","Chicago","IL","60621","1345",,,,,,,,,,,,,,,
"1107-W-59th-St-Chicago-IL-60621","1107 W 59th St Chicago IL 60621",23544179,"1107 W 59th St","","Chicago","IL","60621","1423",99640,27136,0.5719064,"LOW",63388,2,1,1209,1427,992,0.1799007,"LOW",0.2289,,2021
"1107-W-61st-St-Chicago-IL-60621","1107 W 61st St Chicago IL 60621",26826204,"1107 W 61st St","","Chicago","IL","60621","1407",155250,70256,0.3769035,"LOW",112753,6,3,1514,2232,796,0.4742404,"LOW",0.1611,703.59,2021
"1107-W-63rd-St-Chicago-IL-60621","1107 W 63rd St Chicago IL 60621",2178085,"1107 W 63rd St","","Chicago","IL","60621","1345",,,,,,,,,,,,,,,
"1107-W-71st-St-Chicago-IL-60621","1107 W 71st St Chicago IL 60621",54360503,"1107 W 71st St","","Chicago","IL","60621","1001",130482,52062,0.4295951,"LOW",91272,4,1,1661,1976,1347,0.1893438,"LOW",0.2184,904.7,2021
"1107-W-Garfield-Blvd-Chicago-IL-60621","1107 W Garfield Blvd Chicago IL 60621",13330241,"1107 W Garfield Blvd","","Chicago","IL","60621","1528",461841,312021,0.1936004,"LOW",386931,10,6,1934,2469,1400,0.2763702,"LOW",0.06,3016.4,2021
"1108-W-59th-St-Chicago-IL-60621","1108 W 59th St Chicago IL 60621",36415198,"1108 W 59th St","","Chicago","IL","60621","1424",,,,,,,,,,,,,,,
"1108-W-61st-St-Chicago-IL-60621","1108 W 61st St Chicago IL 60621",23678137,"1108 W 61st St","","Chicago","IL","60621","1408",187711,73707,0.4360985,"LOW",130709,,,,,,,,,703.79,2021
"1109-W-59th-St-Chicago-IL-60621","1109 W 59th St Chicago IL 60621",43253519,"1109 W 59th St","","Chicago","IL","60621","1423",75035,25219,0.4968979,"LOW",50127,2,1,1180,1401,959,0.1872881,"LOW",0.2825,440.19,2021
"1109-W-61st-St-Chicago-IL-60621","1109 W 61st St Chicago IL 60621",57807394,"1109 W 61st St","","Chicago","IL","60621","1407",185725,110393,0.2543986,"LOW",148059,5,2,1089,1307,871,0.2001837,"LOW",0.0883,703.59,2021
"1109-W-64TH-ST-CHICAGO-IL-60621","1109 W 64TH ST CHICAGO IL 60621",65489173,"1109 W 64TH ST","","CHICAGO","IL","60621","",,,,,,,,,,,,,,,
"1109-W-71st-St-Chicago-IL-60621","1109 W 71st St Chicago IL 60621",10926313,"1109 W 71st St","","Chicago","IL","60621","1001",120276,45610,0.4501043,"LOW",82943,2,1,1638,1929,1348,0.1773504,"LOW",0.237,,2021
"1109-W-Garfield-Blvd-Chicago-IL-60621","1109 W Garfield Blvd Chicago IL 60621",34828000,"1109 W Garfield Blvd","","Chicago","IL","60621","1528",399196,233044,0.2627989,"LOW",316120,,,,,,,,,1240.49,2021
"1109-W-Marquette-Rd-Chicago-IL-60621","1109 W Marquette Rd Chicago IL 60621",40355728,"1109 W Marquette Rd","","Chicago","IL","60621","1217",,,,,,,,,,,,,,,
"111-W-66TH-ST-CHICAGO-IL-60621","111 W 66TH ST CHICAGO IL 60621",65595382,"111 W 66TH ST","","CHICAGO","IL","60621","",,,,,,,,,,,,,,,
"111-W-70th-St-Chicago-IL-60621","111 W 70th St Chicago IL 60621",58678382,"111 W 70th St","","Chicago","IL","60621","3604",147823,63913,0.3962954,"LOW",105868,5,3,1153,1531,776,0.3274068,"LOW",0.1307,1005.49,2021
"111-W-74th-St-Chicago-IL-60621","111 W 74th St Chicago IL 60621",23374850,"111 W 74th St","","Chicago","IL","60621","3403",352958,217110,0.2383014,"LOW",285034,4,2,1748,2118,1379,0.2113844,"LOW",0.0736,3418.35,2021
"1110-W-64TH-ST-CHICAGO-IL-60621","1110 W 64TH ST CHICAGO IL 60621",134918022,"1110 W 64TH ST","","CHICAGO","IL","60621","",,,,,,,,,,,,,,,
"1110-W-66th-St-Chicago-IL-60621","1110 W 66th St Chicago IL 60621",46977951,"1110 W 66th St","","Chicago","IL","60621","1240",,,,,,,,,,,,,,,
"1111-W-58TH-ST-CHICAGO-IL-60621","1111 W 58TH ST CHICAGO IL 60621",65397948,"1111 W 58TH ST","","CHICAGO","IL","60621","",,,,,,,,,,,,,,,
"1111-W-61st-St-Chicago-IL-60621","1111 W 61st St Chicago IL 60621",51187219,"1111 W 61st St","","Chicago","IL","60621","1407",214487,93463,0.3929989,"LOW",153975,6,4,1743,2509,977,0.4394722,"LOW",0.1358,1206.53,2021
"1111-W-63rd-St-Chicago-IL-60621","1111 W 63rd St Chicago IL 60621",32048534,"1111 W 63rd St","","Chicago","IL","60621","1345",,,,,,,,,,,,,,,
"1111-W-71st-St-Chicago-IL-60621","1111 W 71st St Chicago IL 60621",62687538,"1111 W 71st St","","Chicago","IL","60621","1001",148767,57153,0.4449009,"LOW",102960,2,1.5,1581,1859,1304,0.1755218,"LOW",0.1843,,2021
"1111-W-Marquette-Rd-Chicago-IL-60621","1111 W Marquette Rd Chicago IL 60621",13360991,"1111 W Marquette Rd","","Chicago","IL","60621","1217",103813,32621,0.5218054,"LOW",68217,3,1,1620,1892,1349,0.1675926,"LOW",0.285,70.52,2021
"1112-W-Marquette-Rd-Chicago-IL-60621","1112 W Marquette Rd Chicago IL 60621",19736291,"1112 W Marquette Rd","","Chicago","IL","60621","1218",182822,74782,0.4194034,"LOW",128802,9,4,1567,2781,354,0.7744097,"LOW",0.146,2413.06,2021
"1113-W-59th-St-Chicago-IL-60621","1113 W 59th St Chicago IL 60621",36922401,"1113 W 59th St","","Chicago","IL","60621","1423",,,,,,,,,,,,,,,
"1114-W-71st-St-Chicago-IL-60621","1114 W 71st St Chicago IL 60621",23729334,"1114 W 71st St","","Chicago","IL","60621","1002",,,,,,,,,,,,,,,
"1115-W-57th-St-Chicago-IL-60621","1115 W 57th St Chicago IL 60621",3557011,"1115 W 57th St","","Chicago","IL","60621","1517",,,,,,,,,,,,,,,
"1115-W-59th-St-Chicago-IL-60621","1115 W 59th St Chicago IL 60621",54554490,"1115 W 59th St","","Chicago","IL","60621","1423",113498,40848,0.4706957,"LOW",77173,3,1.5,1446,1685,1209,0.164592,"LOW",0.2248,502.74,2021
"1115-W-71st-St-Chicago-IL-60621","1115 W 71st St Chicago IL 60621",21552343,"1115 W 71st St","","Chicago","IL","60621","1001",,,,,,,,,,,,,,,
"1115-W-Garfield-Blvd-Chicago-IL-60621","1115 W Garfield Blvd Chicago IL 60621",49377824,"1115 W Garfield Blvd","","Chicago","IL","60621","1528",253047,84551,0.4991025,"LOW",168799,5,2,1763,2953,574,0.6747022,"LOW",0.1253,2211.82,2021
"1115-W-Marquette-Rd-Chicago-IL-60621","1115 W Marquette Rd Chicago IL 60621",6071831,"1115 W Marquette Rd","","Chicago","IL","60621","1217",122724,47218,0.4443045,"LOW",84971,2,1,1585,1813,1358,0.1435331,"LOW",0.2238,804.18,2021
"1116-W-Marquette-Rd-Chicago-IL-60621","1116 W Marquette Rd Chicago IL 60621",63735607,"1116 W Marquette Rd","","Chicago","IL","60621","1218",134115,63767,0.3555048,"LOW",98941,9,3,992,1231,754,0.2404234,"LOW",0.1203,1507.96,2021
"1117-W-57th-St-Chicago-IL-60621","1117 W 57th St Chicago IL 60621",4583272,"1117 W 57th St","","Chicago","IL","60621","1517",266301,190593,0.1657015,"LOW",228447,4,2,1393,1694,1093,0.2157215,"LOW",0.0732,401.95,2021
"1117-W-59th-St-Chicago-IL-60621","1117 W 59th St Chicago IL 60621",54611757,"1117 W 59th St","","Chicago","IL","60621","1423",122142,47288,0.441799,"LOW",84715,3,1,1625,1904,1347,0.1713846,"LOW",0.2302,,2021
"1117-W-63rd-St-Chicago-IL-60621","1117 W 63rd St Chicago IL 60621",38185436,"1117 W 63rd St","","Chicago","IL","60621","1345",,,,,,,,,,,,,,,
"1117-W-71st-St-Chicago-IL-60621","1117 W 71st St Chicago IL 60621",32108466,"1117 W 71st St","","Chicago","IL","60621","1001",,,,,,5,2,,,,,,,1039.37,2021
"1117-W-Marquette-Rd-Chicago-IL-60621","1117 W Marquette Rd Chicago IL 60621",51894076,"1117 W Marquette Rd","","Chicago","IL","60621","1217",,,,,,,,,,,,,,,
"1118-W-71st-St-Chicago-IL-60621","1118 W 71st St Chicago IL 60621",30733959,"1118 W 71st St","","Chicago","IL","60621","1002",,,,,,,,,,,,,,,
"1119-W-Garfield-Blvd-Chicago-IL-60621","1119 W Garfield Blvd Chicago IL 60621",52514162,"1119 W Garfield Blvd","","Chicago","IL","60621","1518",503932,388536,0.1292999,"LOW",446234,11,4,2910,4006,1815,0.3764605,"LOW",0.0783,2412.86,2021
"1119-W-Marquette-Rd-Chicago-IL-60621","1119 W Marquette Rd Chicago IL 60621",64020507,"1119 W Marquette Rd","","Chicago","IL","60621","1217",94564,29292,0.5269991,"LOW",61928,2,1,1197,1432,964,0.1954887,"LOW",0.2319,,2021
"1121-W-71st-St-Chicago-IL-60621","1121 W 71st St Chicago IL 60621",47964600,"1121 W 71st St","","Chicago","IL","60621","1001",115720,63344,0.2924988,"LOW",89532,5,2.5,1912,2362,1464,0.2348326,"LOW",0.2563,1507.96,2021
"1121-W-Garfield-Blvd-Chicago-IL-60621","1121 W Garfield Blvd Chicago IL 60621",50568048,"1121 W Garfield Blvd","","Chicago","IL","60621","1528",,,,,,,,,,,,,,,
